mbayde	0.354	false	727	2019-05-28T22:14:33.000Z
MeinolfEllers	0.354	false	2083	2019-05-22T13:11:44.000Z
otz_chef	0.354	false	691	2019-05-27T12:41:28.000Z
sdobmeier	0.354	true	2276	2019-05-28T09:07:53.000Z
smatthes	0.354	true	12046	2019-05-28T12:04:45.000Z
SteilD	0.354	true	16266	2019-02-01T13:13:35.000Z
SvenGoesmann	0.354	true	15814	2019-05-28T08:29:10.000Z
tomdrechsler	0.354	false	1235	2017-12-02T19:43:23.000Z
UliZeitlinger	0.354	false	1371	2019-05-26T12:26:20.000Z
urbach	0.354	false	563	2019-05-24T14:07:23.000Z
carsten_erdmann	0.328	true	22946	2019-05-28T15:51:15.000Z
chbiermann	0.328	false	6782	2019-05-28T17:18:26.000Z
danielboecking	0.328	true	6031	2019-05-28T07:16:52.000Z
franz_rother	0.328	false	1328	2019-05-28T17:24:45.000Z
franziskript	0.328	true	18209	2019-05-28T19:18:34.000Z
GeneralKuchel	0.328	false	632	2019-05-13T10:12:49.000Z
gerdameuer	0.328	true	3287	2019-05-28T04:57:07.000Z
jep_	0.328	true	25844	2019-05-27T20:42:58.000Z
rosidaggi	0.328	true	4743	2019-05-29T07:22:51.000Z
stefan001	0.328	false	900	2019-05-24T21:04:35.000Z
SteffenKlusmann	0.328	false	2441	2013-09-19T15:00:57.000Z
wbuechner	0.328	true	66356	2019-05-02T19:41:27.000Z
baerscht	0.304	false	382	2019-05-29T07:03:18.000Z
c_nitsche	0.304	true	2779	2019-05-29T05:18:48.000Z
Carlimann	0.304	false	1349	2019-05-28T16:16:59.000Z
ChrisWill3011	0.304	false	78	2019-05-17T16:54:05.000Z
ctretbar	0.304	true	3679	2019-05-28T16:31:58.000Z
Doener	0.304	true	25745	2019-05-28T23:25:05.000Z
fraeulein_tessa	0.304	true	55172	2019-05-28T21:01:07.000Z
fstickel	0.304	false	202	2019-05-06T07:01:53.000Z
H_Augustin	0.304	false	1929	2019-05-29T06:36:55.000Z
heblog	0.304	true	2351	2019-05-28T17:47:51.000Z
holger_stark	0.304	true	8436	2019-05-26T08:59:23.000Z
hschellk	0.304	true	2689	2019-05-28T19:54:34.000Z
jkuri	0.304	true	5762	2019-05-28T10:42:01.000Z
juliaboenisch	0.304	false	2178	2019-05-25T17:17:19.000Z
martinakix	0.304	false	1819	2019-05-27T07:56:51.000Z
MatthiasKalle	0.304	false	6178	2019-05-27T19:52:06.000Z
StreitzM	0.304	true	8664	2019-05-28T16:01:41.000Z
anlu1964	0.281	false	179	2019-05-27T20:20:19.000Z
BarbaraJunge	0.281	false	1331	2019-05-28T15:23:43.000Z
buelend	0.281	true	9941	2019-04-03T07:09:55.000Z
florian_wichert	0.281	true	1575	2019-05-29T07:40:07.000Z
GordonRepinski	0.281	true	8911	2019-05-28T17:44:24.000Z
PeterHuth	0.281	true	3319	2019-05-27T20:34:45.000Z
Sissi_Benner	0.281	true	7189	2018-08-27T13:17:56.000Z
steffenrange	0.281	false	1235	2019-05-26T19:47:00.000Z
_fkaminski	0.260	false	268	2019-05-26T16:02:55.000Z
burkhardewert	0.260	true	2612	2019-05-28T20:37:16.000Z
ethevessen	0.260	true	18704	2019-05-25T04:15:22.000Z
hoepfner_julia	0.260	false	978	2019-05-26T15:51:49.000Z
JanHollitzer	0.260	true	2518	2019-05-28T21:35:14.000Z
Karlo_Kolumna	0.260	true	21419	2019-05-27T20:42:19.000Z
martin_k	0.260	true	7472	2019-05-28T09:31:42.000Z
MichaelBroecker	0.260	true	4363	2019-05-28T09:23:15.000Z
robinalexander_	0.260	true	37899	2019-05-29T05:43:13.000Z
schaefer_j	0.260	false	1693	2019-05-29T07:02:00.000Z
SoniaMikich	0.260	true	7867	2019-05-29T08:42:10.000Z
EukeFrank	0.241	true	40428	2019-05-28T11:54:53.000Z
julianeleopold	0.241	true	12858	2019-05-27T21:35:08.000Z
maxretzer	0.241	true	5998	2019-05-28T08:10:59.000Z
niklas_koenig	0.241	true	1198	2019-05-24T09:26:59.000Z
SaschaAurich	0.241	false	1708	2019-05-28T16:04:35.000Z
Gesula	0.222	false	1826	2018-11-08T13:40:24.000Z
hierprivat	0.222	false	60624	2019-05-28T17:35:31.000Z
lalefoe	0.222	true	888	2019-02-16T10:50:03.000Z
