busen_mdb	1.592	true	569	2019-05-27T17:39:07.000Z
ClaudiaMollMdB	1.592	true	226	2019-04-11T17:13:57.000Z
EspendillerM	1.592	false	3415	2019-05-27T21:27:44.000Z
FrStraetmanns	1.592	false	706	2019-05-28T10:18:00.000Z
GaHeinrich	1.592	false	599	2019-05-11T20:04:21.000Z
Jacobi_AfD	1.592	false	1032	2019-05-20T18:00:58.000Z
Marcus_Buehl	1.592	false	1298	2019-05-28T06:56:26.000Z
mseesternpauly	1.592	false	430	2019-05-21T13:31:44.000Z
A_Gloeckner	1.504	true	665	2019-05-24T19:34:08.000Z
BraFDP	1.504	false	1251	2019-05-29T09:58:58.000Z
DrLaunert	1.504	false	806	2017-06-21T08:21:20.000Z
fdp_hessel	1.504	true	736	2019-05-23T11:22:35.000Z
G_UllrichFDP	1.504	true	546	2019-05-27T12:54:36.000Z
gero_storjohann	1.504	true	575	2019-04-16T13:41:50.000Z
GeroHocker	1.504	false	1256	2019-05-27T10:14:24.000Z
KlausMindrup	1.504	true	961	2019-05-17T18:00:46.000Z
ManuelaRottman	1.504	false	1506	2019-05-28T19:12:35.000Z
StefingerMdB	1.504	false	1036	2019-05-25T12:10:45.000Z
tpflueger	1.504	false	2625	2019-05-27T13:41:57.000Z
Witt_Uwe	1.504	false	2373	2019-05-28T09:11:56.000Z
bhoffmann_mdb	1.419	false	918	2019-05-25T11:37:10.000Z
DaniLudwigMdB	1.419	false	599	2019-05-29T05:37:07.000Z
DjirSarai	1.419	true	1786	2019-05-28T13:40:14.000Z
Dr_Rainer_Kraft	1.419	false	399	2019-05-21T15:42:08.000Z
HellmichMdB	1.419	true	1221	2019-05-27T21:05:40.000Z
KayGottschalk1	1.419	false	2943	2019-05-29T06:00:57.000Z
Martin_Sichert	1.419	false	1629	2019-05-20T23:32:51.000Z
sandra_weeser	1.419	true	1474	2019-05-29T07:13:58.000Z
solms	1.419	true	6413	2019-05-16T13:07:41.000Z
stamm_fibich	1.419	true	576	2019-05-27T14:19:48.000Z
SteffenSonja	1.419	false	866	2019-05-27T10:19:08.000Z
theliberalfrank	1.419	true	1174	2019-05-29T10:03:52.000Z
Tino_Chrupalla	1.419	false	1629	2019-05-28T16:41:44.000Z
CPetryMdB	1.337	true	1242	2019-05-15T07:14:57.000Z
FrankHeinrich	1.337	true	1765	2019-04-10T12:43:19.000Z
hans_michelbach	1.337	false	566	2019-05-08T14:11:20.000Z
HerbrandMarkus	1.337	true	264	2019-05-29T06:41:35.000Z
Rene_Springer	1.337	false	2198	2019-05-28T19:46:08.000Z
zierke	1.337	true	1112	2019-05-11T17:15:05.000Z
Brehm_inNBGNord	1.258	false	412	2019-05-14T09:21:50.000Z
BrunnerGanzOhr	1.258	false	728	2019-05-27T08:11:25.000Z
christophploss	1.258	false	466	2019-05-28T08:45:32.000Z
DirkSpaniel	1.258	false	2836	2019-05-29T05:20:31.000Z
edrossmann	1.258	true	2465	2019-05-15T12:47:32.000Z
ElsnervonGronow	1.258	false	2620	2019-05-27T18:28:36.000Z
f_schaeffler	1.258	true	10319	2019-05-28T20:25:47.000Z
h_weyel	1.258	false	2675	2019-05-28T21:05:17.000Z
JBrandenburgFDP	1.258	true	1698	2019-05-28T20:10:29.000Z
Martin_Hess_AfD	1.258	true	3082	2019-05-29T07:02:24.000Z
MBiadaczMdB	1.258	false	532	2019-05-26T20:43:24.000Z
MichaelFrieser	1.258	true	754	2019-03-08T20:53:28.000Z
RuedigerKruse	1.258	true	2232	2019-05-17T05:01:39.000Z
WSchinnenburg	1.258	false	832	2019-05-29T09:20:52.000Z
EnricoKomning	1.182	false	2155	2019-05-17T08:39:32.000Z
Erhard_Grundl	1.182	false	796	2019-05-27T16:58:41.000Z
Frohnmaier_AfD	1.182	false	2336	2019-05-28T05:53:25.000Z
olafinderbeek	1.182	true	1400	2019-05-28T09:58:17.000Z
Peter_Beyer	1.182	false	759	2019-05-28T18:57:05.000Z
PeterBoehringer	1.182	false	1656	2019-05-25T07:02:10.000Z
reinholdmdb	1.182	true	1112	2019-05-29T09:36:14.000Z
UllmannMdB	1.182	true	906	2019-05-26T13:16:39.000Z
cad59	1.109	true	1369	2019-05-23T14:33:12.000Z
gitta_connemann	1.109	false	316	2019-05-29T08:53:09.000Z
hacker_fdp	1.109	true	1216	2019-05-24T09:18:38.000Z
HajdukBundestag	1.109	true	1202	2019-05-23T08:54:19.000Z
JoanaCotar	1.109	true	10047	2019-05-29T05:59:26.000Z
margit_stumpp	1.109	false	942	2019-05-28T07:50:48.000Z
n_roettgen	1.109	false	4431	2019-05-28T15:33:07.000Z
Alice_Weidel	1.040	true	70197	2019-05-28T17:02:22.000Z
DanielaKluckert	1.040	true	1643	2019-05-27T16:16:20.000Z
felixschreiner	1.040	true	1004	2019-05-25T13:05:01.000Z
KirstenKappert	1.040	false	1410	2019-05-29T06:11:32.000Z
MTodtenhausen	1.040	true	1140	2019-05-23T13:48:38.000Z
nicolabeerfdp	1.040	true	12631	2019-05-28T16:40:45.000Z
stadler_svenja	1.040	true	3232	2019-05-28T22:12:38.000Z
thomasgebhart	1.040	true	2555	2019-05-26T16:14:28.000Z
TobiasMPeterka	1.040	false	1267	2019-05-29T10:07:50.000Z
uhl_markus	1.040	false	540	2019-05-20T13:43:24.000Z
WaldemarHerdt	1.040	false	1000	2018-12-24T22:11:05.000Z
carina_konrad	0.973	true	1167	2019-05-28T12:37:52.000Z
DeRidder_MdB	0.973	false	1614	2019-04-30T12:35:13.000Z
Ingmar_Jung	0.973	false	1564	2019-05-16T23:04:57.000Z
KatjaMast	0.973	true	651	2019-05-29T10:06:04.000Z
ruppert_stefan	0.973	false	1575	2019-05-24T10:21:29.000Z
StBrandner	0.973	true	6338	2019-05-29T10:00:01.000Z
SylviaGabelmann	0.973	false	1314	2019-05-28T15:33:02.000Z
th_sattelberger	0.973	true	6272	2019-05-27T15:40:28.000Z
AkbulutGokay	0.910	false	2214	2019-05-29T08:24:34.000Z
cdu_schweiger	0.910	false	287	2019-05-23T14:11:56.000Z
dieschmidt	0.910	false	1528	2019-05-26T18:53:40.000Z
DorisAchelwilm	0.910	false	1414	2019-05-28T19:44:06.000Z
HeikeBrehmerMdB	0.910	false	1314	2019-05-26T10:04:55.000Z
jankortemdb	0.910	true	19243	2019-05-28T10:22:46.000Z
JensKoeppen	0.910	true	3326	2019-05-22T06:20:52.000Z
KorkmazGT	0.910	true	1322	2019-05-26T08:55:51.000Z
mueller_sepp	0.910	false	800	2019-05-29T06:18:37.000Z
MuellerChemnitz	0.910	true	1058	2019-05-28T23:03:16.000Z
NilsSchmid	0.910	true	4564	2019-05-28T07:57:34.000Z
Schmidt_MdB	0.910	false	549	2019-05-29T09:55:28.000Z
TErndl	0.910	false	335	2019-05-29T09:20:31.000Z
AfDProtschka	0.851	false	2544	2019-05-28T20:44:48.000Z
Birke_Bull	0.851	false	3068	2019-05-16T17:29:02.000Z
ChristophFDP	0.851	true	1576	2019-05-28T16:25:13.000Z
FlorianPronold	0.851	true	14372	2019-05-29T01:00:19.000Z
