hannibalpix	1.592	false	210	2019-04-06T21:56:53.000Z
jnpicker	1.592	false	158	2019-05-24T07:15:50.000Z
AntoniaLange	1.504	false	244	2018-12-15T10:48:29.000Z
biarnold	1.504	false	109	2018-03-22T08:36:15.000Z
jensalbes	1.504	false	388	2019-03-13T12:45:47.000Z
Julia_Kilian	1.504	false	289	2018-02-15T16:50:02.000Z
kie_mi	1.504	false	185	2019-02-04T14:26:03.000Z
OttiVienna	1.504	false	101	2019-01-24T07:41:51.000Z
pcsanguinetti	1.504	false	190	2019-05-25T20:01:02.000Z
RbySi	1.504	false	182	2019-04-08T10:46:55.000Z
wolfdewitz	1.504	false	682	2019-05-24T10:41:15.000Z
AnnetteMeinke	1.419	false	88	2019-05-29T05:41:22.000Z
bzeberl	1.419	false	325	2016-09-25T10:53:11.000Z
dpa_gma	1.419	false	46	2019-05-08T05:15:51.000Z
jenny_tobien	1.419	false	406	2019-05-02T18:06:07.000Z
KarlaKo	1.419	false	72	2019-01-10T09:32:43.000Z
reinhardt_dan	1.419	false	355	2018-10-27T14:06:07.000Z
sigrunstock	1.419	false	334	2019-05-20T18:57:02.000Z
SophiaWeimer	1.419	false	444	2019-04-12T12:49:08.000Z
tanteju655	1.419	false	26	2015-07-05T20:38:19.000Z
PRkeinMensch	1.337	false	205	2019-05-12T16:06:09.000Z
ChrEbner	1.258	false	156	2019-05-09T13:46:28.000Z
MarcBu_Tweet	1.258	false	97	2019-03-13T10:27:05.000Z
MariusBecker	1.258	false	208	2019-05-27T21:39:43.000Z
aibaensch	1.182	false	135	2019-05-27T15:00:55.000Z
ANNARINGLE	1.182	false	520	2019-05-28T18:21:31.000Z
FleischmannKat	1.182	false	205	2019-05-22T08:20:12.000Z
fluetticke	1.182	false	803	2019-05-27T18:25:58.000Z
hauptnachricht	1.182	false	287	2019-03-28T11:43:33.000Z
jirka_albig	1.182	false	424	2019-05-26T10:20:36.000Z
joluebke	1.182	false	291	2019-05-18T21:03:38.000Z
joopx	1.182	false	492	2019-04-02T16:03:17.000Z
JuttaSteinhoff	1.182	true	1535	2019-05-24T21:38:55.000Z
KristinaWienand	1.182	false	367	2019-05-12T18:48:56.000Z
ThomasPfaffe	1.182	true	1013	2019-05-24T10:43:48.000Z
as_galli	1.109	false	153	2019-05-21T10:36:02.000Z
BetGrac	1.109	false	442	2019-04-28T12:26:57.000Z
dkluthe	1.109	false	514	2019-05-26T15:07:49.000Z
dpaschwarz	1.109	false	137	2019-05-02T11:22:56.000Z
Fmbina	1.109	false	60	2019-05-21T03:46:18.000Z
