JoLepp	0.260	true	2873	2019-05-28T22:35:59.000Z
LIT_SPIEGEL	0.260	false	21151	2019-05-28T16:42:16.000Z
MartinUMueller	0.260	true	4506	2019-05-27T12:54:11.000Z
mathieuvonrohr	0.260	true	35583	2019-05-28T18:29:09.000Z
MikeGlindmeier	0.260	true	6039	2019-05-28T18:12:07.000Z
otrenkamp	0.260	true	4307	2019-05-28T21:39:29.000Z
rene_pfister	0.260	false	4962	2019-05-28T16:05:22.000Z
SamihaShafy	0.260	false	1749	2019-05-28T10:14:03.000Z
santapauli1980	0.260	true	10337	2019-05-28T19:16:45.000Z
AnnaLeRo	0.241	false	1195	2019-04-01T04:15:55.000Z
BenjaminBidder	0.241	true	6396	2019-05-28T16:10:28.000Z
GeorgDiez1	0.241	false	10328	2019-05-28T21:36:48.000Z
JanitaHaem	0.241	false	996	2019-05-24T10:06:06.000Z
mkremp	0.241	false	6250	2019-05-28T15:06:49.000Z
Rafanelli	0.241	true	41535	2019-05-25T11:37:49.000Z
Simone_Salden	0.241	false	834	2019-05-25T17:55:11.000Z
grossekat	0.222	false	553	2019-05-26T07:41:30.000Z
MelAmann	0.222	true	19323	2019-05-28T20:04:05.000Z
meynj	0.222	false	2049	2019-05-28T12:28:06.000Z
sefi99	0.222	true	5217	2019-05-28T11:17:10.000Z
TDoerting	0.222	false	872	2019-05-26T23:14:51.000Z
tomschulz33	0.222	false	1308	2019-01-25T20:50:32.000Z
YESharif	0.222	false	1407	2019-05-24T16:04:43.000Z
BoeckingD	0.206	false	1592	2019-05-20T06:29:36.000Z
DiPiep	0.206	false	671	2019-05-28T19:40:19.000Z
hilmarschmundt	0.206	false	1907	2019-05-25T06:24:21.000Z
PatrickBeuth	0.206	false	6860	2019-05-28T06:59:25.000Z
SponDiehl	0.206	true	6380	2019-05-27T18:38:26.000Z
Axel_Bojanowski	0.190	true	4483	2019-05-28T17:07:47.000Z
dreyerpat	0.190	false	1270	2019-05-28T12:07:46.000Z
janfleischhauer	0.190	true	119346	2019-05-27T18:50:58.000Z
oler	0.190	true	16055	2019-05-28T16:22:19.000Z
vmedick	0.190	false	9519	2019-05-28T17:39:48.000Z
Frau_Horchert	0.175	false	7169	2019-05-28T16:03:18.000Z
HeiseThomas	0.175	true	2742	2019-05-28T20:57:18.000Z
UllrichFichtner	0.175	false	2461	2019-05-18T14:56:19.000Z
kuehnalex	0.162	false	1765	2019-05-20T15:59:09.000Z
walden_david	0.150	true	986	2019-05-28T16:34:23.000Z
